sku_id,sku_name,category,unit_cost,service_level_target,abc_class,shelf_life_days
SKU-0008,Bakery-0008,Bakery,1.3,0.9,C,14
SKU-0025,Snack-0025,Snack,1.3,0.9,C,270
SKU-0032,Dairy-0032,Dairy,1.91,0.9,C,21
SKU-0037,HouseholdCare-0037,HouseholdCare,5.87,0.95,B,1095
SKU-0038,Beverage-0038,Beverage,1.57,0.9,C,180
SKU-0042,Dairy-0042,Dairy,2.27,0.9,C,21
SKU-0060,Frozen-0060,Frozen,7.91,0.98,A,365
SKU-0062,Beverage-0062,Beverage,1.58,0.9,C,180
SKU-0065,PersonalCare-0065,PersonalCare,9.16,0.98,A,720
SKU-0074,Beverage-0074,Beverage,2.61,0.95,B,180
SKU-0078,Dairy-0078,Dairy,2.59,0.9,C,21
SKU-0081,Frozen-0081,Frozen,2.71,0.9,C,365
SKU-0082,Dairy-0082,Dairy,2.32,0.9,C,21
SKU-0086,PersonalCare-0086,PersonalCare,7.63,0.98,A,720
SKU-0089,Snack-0089,Snack,2.78,0.98,A,270
SKU-0095,Beverage-0095,Beverage,2.14,0.9,C,180
SKU-0097,PersonalCare-0097,PersonalCare,5.82,0.95,B,720
SKU-0098,PersonalCare-0098,PersonalCare,6.7,0.98,A,720
SKU-0115,Dairy-0115,Dairy,1.98,0.9,C,21
SKU-0118,PersonalCare-0118,PersonalCare,3.82,0.9,C,720
SKU-0119,HouseholdCare-0119,HouseholdCare,4.62,0.9,C,1095
SKU-0128,HouseholdCare-0128,HouseholdCare,6.63,0.95,B,1095
SKU-0135,Beverage-0135,Beverage,1.81,0.9,C,180
SKU-0141,Bakery-0141,Bakery,1.89,0.95,B,14
SKU-0144,HouseholdCare-0144,HouseholdCare,4.06,0.9,C,1095
SKU-0149,PersonalCare-0149,PersonalCare,8.16,0.98,A,720
SKU-0157,Dairy-0157,Dairy,2.05,0.9,C,21
SKU-0159,Snack-0159,Snack,2.74,0.98,A,270
SKU-0166,Bakery-0166,Bakery,1.82,0.95,B,14
SKU-0170,Snack-0170,Snack,1.93,0.98,A,270
SKU-0175,Bakery-0175,Bakery,2.61,0.98,A,14
SKU-0180,Beverage-0180,Beverage,1.96,0.9,C,180
SKU-0182,PersonalCare-0182,PersonalCare,5.26,0.95,B,720
SKU-0185,Dairy-0185,Dairy,2.5,0.9,C,21
SKU-0186,Frozen-0186,Frozen,6.38,0.98,A,365
SKU-0187,Beverage-0187,Beverage,2.7,0.95,B,180
SKU-0202,HouseholdCare-0202,HouseholdCare,9.74,0.98,A,1095
SKU-0213,Dairy-0213,Dairy,1.87,0.9,C,21
SKU-0217,Dairy-0217,Dairy,5.33,0.98,A,21
SKU-0224,Beverage-0224,Beverage,1.56,0.9,C,180
SKU-0226,Beverage-0226,Beverage,2.12,0.9,C,180
SKU-0241,Snack-0241,Snack,1.22,0.9,C,270
SKU-0248,HouseholdCare-0248,HouseholdCare,5.29,0.9,C,1095
SKU-0253,PersonalCare-0253,PersonalCare,3.69,0.9,C,720
SKU-0262,Beverage-0262,Beverage,1.81,0.9,C,180
SKU-0263,PersonalCare-0263,PersonalCare,3.35,0.9,C,720
SKU-0283,Dairy-0283,Dairy,4.69,0.98,A,21
SKU-0290,Snack-0290,Snack,1.5,0.95,B,270
SKU-0291,Dairy-0291,Dairy,2.94,0.95,B,21
SKU-0299,Frozen-0299,Frozen,3.05,0.9,C,365
SKU-0311,Dairy-0311,Dairy,2.55,0.9,C,21
SKU-0312,PersonalCare-0312,PersonalCare,5.32,0.95,B,720
SKU-0317,Frozen-0317,Frozen,3.5,0.9,C,365
SKU-0325,Snack-0325,Snack,1.16,0.9,C,270
SKU-0331,PersonalCare-0331,PersonalCare,5.72,0.95,B,720
SKU-0337,Beverage-0337,Beverage,2.09,0.9,C,180
SKU-0344,Snack-0344,Snack,2.47,0.98,A,270
SKU-0345,Bakery-0345,Bakery,1.24,0.9,C,14
SKU-0349,Beverage-0349,Beverage,1.58,0.9,C,180
SKU-0356,HouseholdCare-0356,HouseholdCare,4.95,0.9,C,1095
SKU-0360,HouseholdCare-0360,HouseholdCare,5.31,0.9,C,1095
SKU-0361,HouseholdCare-0361,HouseholdCare,7.06,0.95,B,1095
SKU-0364,HouseholdCare-0364,HouseholdCare,10.69,0.98,A,1095
SKU-0376,Snack-0376,Snack,1.13,0.9,C,270
SKU-0378,Snack-0378,Snack,1.59,0.95,B,270
SKU-0388,PersonalCare-0388,PersonalCare,3.66,0.9,C,720
SKU-0394,PersonalCare-0394,PersonalCare,4.28,0.9,C,720
SKU-0398,PersonalCare-0398,PersonalCare,6.64,0.98,A,720
SKU-0399,Beverage-0399,Beverage,1.78,0.9,C,180
SKU-0415,HouseholdCare-0415,HouseholdCare,4.47,0.9,C,1095
SKU-0417,PersonalCare-0417,PersonalCare,4.04,0.9,C,720
SKU-0422,Bakery-0422,Bakery,1.95,0.95,B,14
SKU-0425,Snack-0425,Snack,2.05,0.98,A,270
SKU-0429,Beverage-0429,Beverage,2.51,0.95,B,180
SKU-0432,HouseholdCare-0432,HouseholdCare,4.87,0.9,C,1095
SKU-0434,HouseholdCare-0434,HouseholdCare,4.74,0.9,C,1095
SKU-0435,HouseholdCare-0435,HouseholdCare,8.09,0.95,B,1095
SKU-0437,Beverage-0437,Beverage,1.57,0.9,C,180
SKU-0448,PersonalCare-0448,PersonalCare,3.87,0.9,C,720
SKU-0451,Beverage-0451,Beverage,1.97,0.9,C,180
SKU-0453,Beverage-0453,Beverage,3.87,0.98,A,180
SKU-0457,PersonalCare-0457,PersonalCare,5.17,0.95,B,720
SKU-0458,PersonalCare-0458,PersonalCare,4.85,0.95,B,720
SKU-0461,Frozen-0461,Frozen,2.82,0.9,C,365
SKU-0463,HouseholdCare-0463,HouseholdCare,5.47,0.9,C,1095
SKU-0467,Bakery-0467,Bakery,1.25,0.9,C,14
SKU-0468,Snack-0468,Snack,1.17,0.9,C,270
SKU-0473,Beverage-0473,Beverage,4.53,0.98,A,180
SKU-0478,Bakery-0478,Bakery,2.84,0.98,A,14
SKU-0482,Frozen-0482,Frozen,2.93,0.9,C,365
SKU-0485,Snack-0485,Snack,1.17,0.9,C,270
SKU-0487,HouseholdCare-0487,HouseholdCare,8.49,0.98,A,1095
SKU-0499,Beverage-0499,Beverage,2.05,0.9,C,180
SKU-0509,HouseholdCare-0509,HouseholdCare,3.97,0.9,C,1095
SKU-0516,Snack-0516,Snack,1.28,0.9,C,270
SKU-0520,Beverage-0520,Beverage,2.07,0.9,C,180
SKU-0526,PersonalCare-0526,PersonalCare,6.98,0.98,A,720
SKU-0537,Beverage-0537,Beverage,2.01,0.9,C,180
SKU-0540,Beverage-0540,Beverage,2.08,0.9,C,180
SKU-0541,Frozen-0541,Frozen,2.92,0.9,C,365
SKU-0544,Snack-0544,Snack,1.7,0.95,B,270
SKU-0555,Frozen-0555,Frozen,2.75,0.9,C,365
SKU-0565,HouseholdCare-0565,HouseholdCare,3.94,0.9,C,1095
SKU-0574,Snack-0574,Snack,0.97,0.9,C,270
SKU-0580,HouseholdCare-0580,HouseholdCare,9.0,0.98,A,1095
SKU-0581,Dairy-0581,Dairy,3.49,0.95,B,21
SKU-0582,HouseholdCare-0582,HouseholdCare,4.91,0.9,C,1095
SKU-0585,Frozen-0585,Frozen,3.06,0.9,C,365
SKU-0592,Snack-0592,Snack,1.19,0.9,C,270
SKU-0594,Snack-0594,Snack,0.95,0.9,C,270
SKU-0596,Bakery-0596,Bakery,1.42,0.9,C,14
SKU-0599,HouseholdCare-0599,HouseholdCare,8.81,0.98,A,1095
SKU-0623,Frozen-0623,Frozen,4.37,0.95,B,365
SKU-0628,Bakery-0628,Bakery,1.55,0.9,C,14
SKU-0636,Dairy-0636,Dairy,3.04,0.95,B,21
SKU-0639,PersonalCare-0639,PersonalCare,3.42,0.9,C,720
SKU-0646,Snack-0646,Snack,2.29,0.98,A,270
SKU-0656,Frozen-0656,Frozen,4.86,0.95,B,365
SKU-0658,Frozen-0658,Frozen,3.56,0.9,C,365
SKU-0659,Frozen-0659,Frozen,3.08,0.9,C,365
SKU-0663,Bakery-0663,Bakery,1.5,0.9,C,14
SKU-0666,Snack-0666,Snack,1.04,0.9,C,270
SKU-0672,Frozen-0672,Frozen,3.61,0.9,C,365
SKU-0673,Frozen-0673,Frozen,3.31,0.9,C,365
SKU-0674,HouseholdCare-0674,HouseholdCare,5.32,0.9,C,1095
SKU-0684,Snack-0684,Snack,1.1,0.9,C,270
SKU-0686,Dairy-0686,Dairy,3.95,0.98,A,21
SKU-0691,HouseholdCare-0691,HouseholdCare,9.38,0.98,A,1095
SKU-0693,PersonalCare-0693,PersonalCare,4.6,0.95,B,720
SKU-0698,PersonalCare-0698,PersonalCare,3.0,0.9,C,720
SKU-0701,Dairy-0701,Dairy,2.5,0.9,C,21
SKU-0708,Dairy-0708,Dairy,4.91,0.98,A,21
SKU-0715,Dairy-0715,Dairy,4.48,0.98,A,21
SKU-0717,Frozen-0717,Frozen,3.65,0.9,C,365
SKU-0719,HouseholdCare-0719,HouseholdCare,7.31,0.95,B,1095
SKU-0723,Snack-0723,Snack,1.66,0.95,B,270
SKU-0725,Bakery-0725,Bakery,2.8,0.98,A,14
SKU-0742,PersonalCare-0742,PersonalCare,6.87,0.98,A,720
SKU-0748,Frozen-0748,Frozen,3.92,0.9,C,365
SKU-0752,HouseholdCare-0752,HouseholdCare,5.67,0.9,C,1095
SKU-0757,Frozen-0757,Frozen,6.95,0.98,A,365
SKU-0762,PersonalCare-0762,PersonalCare,8.64,0.98,A,720
SKU-0766,Dairy-0766,Dairy,3.11,0.95,B,21
SKU-0774,HouseholdCare-0774,HouseholdCare,11.83,0.98,A,1095
SKU-0775,Snack-0775,Snack,2.12,0.98,A,270
SKU-0778,Snack-0778,Snack,1.63,0.95,B,270
SKU-0779,Dairy-0779,Dairy,2.65,0.95,B,21
SKU-0780,Snack-0780,Snack,1.16,0.9,C,270
SKU-0788,Snack-0788,Snack,1.17,0.9,C,270
SKU-0789,PersonalCare-0789,PersonalCare,7.47,0.98,A,720
SKU-0793,PersonalCare-0793,PersonalCare,3.45,0.9,C,720
SKU-0794,HouseholdCare-0794,HouseholdCare,7.52,0.95,B,1095
